location,origin_date,target_date,output_type_id,value,output_type,target
Fresno,2024-04-30,2024-05-31,0,0.086613,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,1,0.203242,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,2,0.349944,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,3,0.611077,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,4,0.786562,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,5,0.884613,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,6,0.952852,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,0,0.203242,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,1,0.349944,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,2,0.611077,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,3,0.786562,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,4,0.884613,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,5,0.952852,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,0,0.349944,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,1,0.611077,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,2,0.786562,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,3,0.884613,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,4,0.952852,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-07-31,200,1,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,0,0.611077,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,1,0.786562,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,2,0.884613,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,3,0.952852,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,4,1,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,5,1,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,6,1,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-08-31,200,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,0,0.786562,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,1,0.884613,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,2,0.952852,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,3,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,4,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,5,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,6,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-09-30,200,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,0,0.884613,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,1,0.952852,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,2,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,3,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,4,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,5,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,6,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-10-31,200,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,0,0.952852,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,1,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,2,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,3,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,4,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,5,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,6,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-11-30,200,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,0,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,1,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,2,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,3,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,4,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,5,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,6,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,8,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,10,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,15,1,cdf,WNV cases
Fresno,2024-04-30,2024-12-31,200,1,cdf,WNV cases
Kern,2024-04-30,2024-05-31,0,0.092813,cdf,WNV cases
Kern,2024-04-30,2024-05-31,1,0.205407,cdf,WNV cases
Kern,2024-04-30,2024-05-31,2,0.34098,cdf,WNV cases
Kern,2024-04-30,2024-05-31,3,0.548093,cdf,WNV cases
Kern,2024-04-30,2024-05-31,4,0.722493,cdf,WNV cases
Kern,2024-04-30,2024-05-31,5,0.85648,cdf,WNV cases
Kern,2024-04-30,2024-05-31,6,0.947378,cdf,WNV cases
Kern,2024-04-30,2024-05-31,8,1,cdf,WNV cases
Kern,2024-04-30,2024-05-31,10,1,cdf,WNV cases
Kern,2024-04-30,2024-05-31,15,1,cdf,WNV cases
Kern,2024-04-30,2024-05-31,200,1,cdf,WNV cases
Kern,2024-04-30,2024-06-30,0,0.205407,cdf,WNV cases
Kern,2024-04-30,2024-06-30,1,0.34098,cdf,WNV cases
Kern,2024-04-30,2024-06-30,2,0.548093,cdf,WNV cases
Kern,2024-04-30,2024-06-30,3,0.722493,cdf,WNV cases
Kern,2024-04-30,2024-06-30,4,0.85648,cdf,WNV cases
Kern,2024-04-30,2024-06-30,5,0.947378,cdf,WNV cases
Kern,2024-04-30,2024-06-30,6,1,cdf,WNV cases
Kern,2024-04-30,2024-06-30,8,1,cdf,WNV cases
Kern,2024-04-30,2024-06-30,10,1,cdf,WNV cases
Kern,2024-04-30,2024-06-30,15,1,cdf,WNV cases
Kern,2024-04-30,2024-06-30,200,1,cdf,WNV cases
Kern,2024-04-30,2024-07-31,0,0.34098,cdf,WNV cases
Kern,2024-04-30,2024-07-31,1,0.548093,cdf,WNV cases
Kern,2024-04-30,2024-07-31,2,0.722493,cdf,WNV cases
Kern,2024-04-30,2024-07-31,3,0.85648,cdf,WNV cases
Kern,2024-04-30,2024-07-31,4,0.947378,cdf,WNV cases
Kern,2024-04-30,2024-07-31,5,1,cdf,WNV cases
Kern,2024-04-30,2024-07-31,6,1,cdf,WNV cases
Kern,2024-04-30,2024-07-31,8,1,cdf,WNV cases
Kern,2024-04-30,2024-07-31,10,1,cdf,WNV cases
Kern,2024-04-30,2024-07-31,15,1,cdf,WNV cases
Kern,2024-04-30,2024-07-31,200,1,cdf,WNV cases
